271955:"{'negative regulation of stress-activated MAPK cascade (GO:0032873)', 'regulation of chromosome organization (GO:0033044)', 'energy reserve metabolic process (GO:0006112)', 'regulation of monocyte differentiation (GO:0045655)', 'Notch receptor processing (GO:0007220)', 'branching involved in ureteric bud morphogenesis (GO:0001658)', 'positive regulation of fibroblast proliferation (GO:0048146)', 'ureteric bud morphogenesis (GO:0060675)', 'negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)', 'regulation of mesenchymal cell proliferation (GO:0010464)', 'protein-DNA complex disassembly (GO:0032986)', 'negative regulation of fibroblast proliferation (GO:0048147)', 'positive regulation of mesenchymal cell proliferation (GO:0002053)', 'positive regulation of transcription of Notch receptor target (GO:0007221)', 'ERK1 and ERK2 cascade (GO:0070371)', 'beta-catenin-TCF complex assembly (GO:1904837)', 'response to growth factor (GO:0070848)', 'negative regulation of cell division (GO:0051782)', 'regulation of DNA biosynthetic process (GO:2000278)', 'oxygen transport (GO:0015671)', 'response to gamma radiation (GO:0010332)', 'negative regulation of myeloid leukocyte differentiation (GO:0002762)', 'Notch receptor processing, ligand-dependent (GO:0035333)', 'positive regulation of metanephros development (GO:0072216)', 'regulation of telomere maintenance (GO:0032204)', 'membrane protein intracellular domain proteolysis (GO:0031293)', 'Notch signaling pathway (GO:0007219)', 'gas transport (GO:0015669)', 'negative regulation of Notch signaling pathway (GO:0045746)', 'cellular response to drug (GO:0035690)'}"
14892:"{'positive regulation of ubiquitin protein ligase activity (GO:1904668)', 'regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)', 'regulation of cellular amino acid metabolic process (GO:0006521)', 'SRP-dependent cotranslational protein targeting to membrane (GO:0006614)', 'regulation of hematopoietic progenitor cell differentiation (GO:1901532)', 'regulation of cellular ketone metabolic process (GO:0010565)', 'regulation of hematopoietic stem cell differentiation (GO:1902036)', 'negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)', 'Wnt signaling pathway, planar cell polarity pathway (GO:0060071)', 'protein targeting to ER (GO:0045047)', 'negative regulation of ubiquitin protein ligase activity (GO:1904667)', 'positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)', 'anaphase-promoting complex-dependent catabolic process (GO:0031145)', 'positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060)', 'regulation of stem cell differentiation (GO:2000736)', 'response to nicotine (GO:0035094)', 'MAPK cascade (GO:0000165)', 'viral gene expression (GO:0019080)', 'interleukin-1-mediated signaling pathway (GO:0070498)', 'regulation of cellular amine metabolic process (GO:0033238)', 'nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)', 'negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)', 'regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)', 'negative regulation of mitotic cell cycle phase transition (GO:1901991)', 'regulation of establishment of planar polarity (GO:0090175)', 'cotranslational protein targeting to membrane (GO:0006613)', 'negative regulation of cell cycle G2/M phase transition (GO:1902750)', 'SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)', 'viral transcription (GO:0019083)', 'regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)'}"
34625:"{'long-chain fatty acid transport (GO:0015909)', 'positive regulation of ubiquitin-protein transferase activity (GO:0051443)', 'regulation of blood coagulation (GO:0030193)', 'magnesium ion transport (GO:0015693)', 'regulation of transforming growth factor beta2 production (GO:0032909)', 'quaternary ammonium group transport (GO:0015697)', 'carnitine metabolic process (GO:0009437)', 'regulation of glomerular filtration (GO:0003093)', 'organic cation transport (GO:0015695)', 'amino-acid betaine transport (GO:0015838)', 'regulation of coagulation (GO:0050818)', 'substrate-dependent cell migration (GO:0006929)', 'regulation of neuronal synaptic plasticity (GO:0048168)', 'nitric oxide mediated signal transduction (GO:0007263)', 'positive regulation of monooxygenase activity (GO:0032770)', 'fibrinolysis (GO:0042730)', 'response to UV-C (GO:0010225)', 'protein neddylation (GO:0045116)', 'regulation of ubiquitin-protein transferase activity (GO:0051438)', 'regulation of extent of cell growth (GO:0061387)', 'negative regulation of blood coagulation (GO:0030195)', 'negative regulation of transforming growth factor beta production (GO:0071635)', 'positive regulation of muscle contraction (GO:0045933)', 'RNA splicing, via transesterification reactions (GO:0000375)', 'positive regulation of blood coagulation (GO:0030194)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'sphingosine-1-phosphate signaling pathway (GO:0003376)', 'carnitine transport (GO:0015879)', 'regulation of smooth muscle contraction (GO:0006940)', 'pyrimidine-containing compound transmembrane transport (GO:0072531)'}"
137861:"{'cellular response to growth hormone stimulus (GO:0071378)', 'phospholipid translocation (GO:0045332)', 'response to leucine (GO:0043201)', 'ATP synthesis coupled proton transport (GO:0015986)', 'sprouting angiogenesis (GO:0002040)', 'glutamate receptor signaling pathway (GO:0007215)', 'cellular response to forskolin (GO:1904322)', 'regulation of cation channel activity (GO:2001257)', 'modulation by host of viral genome replication (GO:0044827)', 'positive regulation of smooth muscle cell apoptotic process (GO:0034393)', 'regulation of response to oxidative stress (GO:1902882)', 'mitochondrial ATP synthesis coupled proton transport (GO:0042776)', 'interleukin-23-mediated signaling pathway (GO:0038155)', 'positive regulation of axon guidance (GO:1902669)', 'interleukin-27-mediated signaling pathway (GO:0070106)', 'regulation of chaperone-mediated autophagy (GO:1904714)', 'synaptic transmission, glutamatergic (GO:0035249)', 'regulation of calcium ion transmembrane transporter activity (GO:1901019)', 'cellular response to leucine (GO:0071233)', 'transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)', 'divalent inorganic cation homeostasis (GO:0072507)', 'negative regulation of autophagosome assembly (GO:1902902)', 'cellular response to leucine starvation (GO:1990253)', 'regulation of axon extension involved in axon guidance (GO:0048841)', 'negative regulation by host of viral process (GO:0044793)', 'response to forskolin (GO:1904321)', 'regulation of mitochondrial fusion (GO:0010635)', 'negative regulation of macroautophagy (GO:0016242)', 'lipid translocation (GO:0034204)', 'Golgi vesicle budding (GO:0048194)'}"
222630:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
271725:"{'collagen fibril organization (GO:0030199)', 'keratan sulfate catabolic process (GO:0042340)', 'fatty acid beta-oxidation (GO:0006635)', 'intracellular pH elevation (GO:0051454)', 'regulation of alcohol biosynthetic process (GO:1902930)', 'secondary alcohol biosynthetic process (GO:1902653)', 'extracellular matrix organization (GO:0030198)', 'sterol biosynthetic process (GO:0016126)', 'endochondral ossification (GO:0001958)', 'basement membrane organization (GO:0071711)', 'biotin metabolic process (GO:0006768)', 'protein complex subunit organization (GO:0071822)', 'carnitine metabolic process (GO:0009437)', 'cholesterol biosynthetic process (GO:0006695)', 'daunorubicin metabolic process (GO:0044597)', 'progesterone metabolic process (GO:0042448)', 'fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)', 'fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)', 'insulin-like growth factor receptor signaling pathway (GO:0048009)', 'regulation of cholesterol biosynthetic process (GO:0045540)', 'elastic fiber assembly (GO:0048251)', 'aminoglycoside antibiotic metabolic process (GO:0030647)', 'doxorubicin metabolic process (GO:0044598)', 'regulation of cholesterol metabolic process (GO:0090181)', 'extracellular matrix assembly (GO:0085029)', 'positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)', 'benzene-containing compound metabolic process (GO:0042537)', 'regulation of steroid biosynthetic process (GO:0050810)', 'prostanoid metabolic process (GO:0006692)', 'quinone metabolic process (GO:1901661)'}"
34552:"{'arginine biosynthetic process (GO:0006526)', 'positive regulation of kidney development (GO:0090184)', 'aspartate family amino acid biosynthetic process (GO:0009067)', 'triglyceride catabolic process (GO:0019433)', 'regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371)', 'daunorubicin metabolic process (GO:0044597)', 'nucleus localization (GO:0051647)', 'progesterone metabolic process (GO:0042448)', 'alpha-amino acid biosynthetic process (GO:1901607)', 'sulfur amino acid metabolic process (GO:0000096)', 'prostaglandin metabolic process (GO:0006693)', 'epithelial tube formation (GO:0072175)', 'positive regulation of megakaryocyte differentiation (GO:0045654)', 'positive regulation of deacetylase activity (GO:0090045)', 'citrulline metabolic process (GO:0000052)', 'alpha-amino acid metabolic process (GO:1901605)', 'urogenital system development (GO:0001655)', 'aminoglycoside antibiotic metabolic process (GO:0030647)', 'acylglycerol catabolic process (GO:0046464)', 'doxorubicin metabolic process (GO:0044598)', 'glycoside metabolic process (GO:0016137)', 'regulation of mesenchymal stem cell differentiation (GO:2000739)', 'response to heparin (GO:0071503)', 'cyclic-nucleotide-mediated signaling (GO:0019935)', 'positive regulation of DNA replication (GO:0045740)', 'regulation of histone deacetylase activity (GO:1901725)', 'C21-steroid hormone metabolic process (GO:0008207)', 'chondrocyte development (GO:0002063)', 'prostanoid metabolic process (GO:0006692)', 'quinone metabolic process (GO:1901661)'}"
216885:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
810:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
37188:"{'lipoxygenase pathway (GO:0019372)', 'cellular response to histamine (GO:0071420)', 'protein localization to chromosome, centromeric region (GO:0071459)', 'L-alanine transport (GO:0015808)', 'regulation of hemopoiesis (GO:1903706)', 'neurotransmitter receptor diffusion trapping (GO:0099628)', 'cardiac ventricle formation (GO:0003211)', 'citrate metabolic process (GO:0006101)', 'unsaturated fatty acid biosynthetic process (GO:0006636)', 'oxaloacetate metabolic process (GO:0006107)', 'regulation of skeletal muscle cell differentiation (GO:2001014)', 'synaptic transmission, GABAergic (GO:0051932)', 'protein-DNA complex disassembly (GO:0032986)', 'long-chain fatty acid biosynthetic process (GO:0042759)', 'positive regulation of cardiac muscle tissue development (GO:0055025)', 'nucleosome disassembly (GO:0006337)', 'alanine transport (GO:0032328)', 'ribosomal large subunit export from nucleus (GO:0000055)', 'response to growth factor (GO:0070848)', 'lipoxin biosynthetic process (GO:2001301)', 'positive regulation of gastrulation (GO:2000543)', 'regulation of apoptotic cell clearance (GO:2000425)', 'postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970)', 'regulation of natural killer cell chemotaxis (GO:2000501)', 'negative regulation of centrosome duplication (GO:0010826)', 'regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898)', 'chromatin disassembly (GO:0031498)', 'hematopoietic stem cell differentiation (GO:0060218)', 'positive regulation of signal transduction by p53 class mediator (GO:1901798)', 'negative regulation of centriole replication (GO:0046600)'}"
271940:"{'positive regulation of vasculogenesis (GO:2001214)', 'positive regulation of execution phase of apoptosis (GO:1900119)', 'negative regulation of telomerase activity (GO:0051974)', 'positive regulation of chemotaxis (GO:0050921)', 'mitotic G1/S transition checkpoint (GO:0044819)', 'positive regulation of membrane depolarization (GO:1904181)', 'positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)', 'positive regulation of endothelial cell chemotaxis (GO:2001028)', 'regulation of thymocyte apoptotic process (GO:0070243)', 'positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)', 'positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)', 'regulation of positive chemotaxis (GO:0050926)', 'G1 DNA damage checkpoint (GO:0044783)', 'ER overload response (GO:0006983)', 'negative regulation of programmed cell death (GO:0043069)', 'negative regulation of cell communication (GO:0010648)', 'stress-induced premature senescence (GO:0090400)', 'negative regulation of signaling (GO:0023057)', 'positive regulation of kinase activity (GO:0033674)', 'endothelium development (GO:0003158)', 'regulation of kinase activity (GO:0043549)', 'positive regulation of endothelial cell migration (GO:0010595)', 'negative regulation of apoptotic process (GO:0043066)', 'positive regulation of intracellular signal transduction (GO:1902533)', 'mitotic G1 DNA damage checkpoint (GO:0031571)', 'negative regulation of response to stimulus (GO:0048585)', 'positive regulation of protein phosphorylation (GO:0001934)', 'positive regulation of transferase activity (GO:0051347)', 'regulation of helicase activity (GO:0051095)', 'positive regulation of mitochondrion organization (GO:0010822)'}"
35883:"{'response to amino acid (GO:0043200)', 'transepithelial transport (GO:0070633)', 'dendritic cell differentiation (GO:0097028)', 'negative regulation of glycoprotein biosynthetic process (GO:0010561)', 'response to leucine (GO:0043201)', 'retinoic acid metabolic process (GO:0042573)', 'positive regulation of transcription from RNA polymerase I promoter (GO:0045943)', 'epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)', 'flavonoid glucuronidation (GO:0052696)', 'cellular response to amino acid stimulus (GO:0071230)', 'xenobiotic glucuronidation (GO:0052697)', 'cellular glucuronidation (GO:0052695)', 'regulation of lipid biosynthetic process (GO:0046890)', 'glucuronate metabolic process (GO:0019585)', 'coumarin metabolic process (GO:0009804)', 'positive regulation of lipid metabolic process (GO:0045834)', 'TORC1 signaling (GO:0038202)', 'cellular response to epidermal growth factor stimulus (GO:0071364)', 'myeloid dendritic cell activation (GO:0001773)', 'cellular response to leucine (GO:0071233)', 'phagolysosome assembly (GO:0001845)', 'positive regulation of transcription from RNA polymerase III promoter (GO:0045945)', 'piRNA metabolic process (GO:0034587)', 'late endosome to vacuole transport (GO:0045324)', 'dicarboxylic acid metabolic process (GO:0043648)', 'aspartate family amino acid metabolic process (GO:0009066)', 'late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)', 'glutamate metabolic process (GO:0006536)', 'negative regulation of transposition (GO:0010529)', 'ncRNA metabolic process (GO:0034660)'}"
75657:"{'endoplasmic reticulum calcium ion homeostasis (GO:0032469)', 'protein localization to basolateral plasma membrane (GO:1903361)', 'gas homeostasis (GO:0033483)', 'regulation of protein modification by small protein conjugation or removal (GO:1903320)', 'regulation of amyloid-beta clearance (GO:1900221)', 'calcium ion regulated exocytosis (GO:0017156)', 'regulation of dendritic spine maintenance (GO:1902950)', 'regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)', 'negative regulation of hemostasis (GO:1900047)', 'positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071)', 'regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)', 'positive regulation of apoptotic cell clearance (GO:2000427)', 'regulation of sodium ion transmembrane transporter activity (GO:2000649)', 'positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)', 'coumarin metabolic process (GO:0009804)', 'regulation of mesenchymal cell proliferation (GO:0010464)', 'acetyl-CoA biosynthetic process (GO:0006085)', 'positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659)', 'cellular response to iron ion (GO:0071281)', 'positive regulation of mesenchymal cell proliferation (GO:0002053)', 'prostanoid biosynthetic process (GO:0046457)', 'activation of signaling protein activity involved in unfolded protein response (GO:0006987)', 'gland morphogenesis (GO:0022612)', 'response to laminar fluid shear stress (GO:0034616)', 'central nervous system neuron development (GO:0021954)', 'regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)', 'regulation of vascular endothelial growth factor signaling pathway (GO:1900746)', 'positive regulation of nuclease activity (GO:0032075)', 'negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)', 'regulation of pinocytosis (GO:0048548)'}"
355584:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
34970:"{'negative regulation of protein complex assembly (GO:0031333)', 'SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)', 'myoblast differentiation (GO:0045445)', 'protein heterooligomerization (GO:0051291)', 'neuromuscular process (GO:0050905)', 'glutamate catabolic process (GO:0006538)', 'regulation of cell cycle G1/S phase transition (GO:1902806)', 'excitatory postsynaptic potential (GO:0060079)', 'macrophage derived foam cell differentiation (GO:0010742)', 'biotin metabolic process (GO:0006768)', 'regulation of viral release from host cell (GO:1902186)', 'organic cation transport (GO:0015695)', 'ammonium transport (GO:0015696)', 'mitochondrial ribosome assembly (GO:0061668)', 'cation transmembrane transport (GO:0098655)', 'synaptic transmission, glutamatergic (GO:0035249)', 'metaphase plate congression (GO:0051310)', 'negative regulation of glycolytic process (GO:0045820)', 'positive regulation of viral release from host cell (GO:1902188)', 'prepulse inhibition (GO:0060134)', 'positive regulation of RNA binding (GO:1905216)', 'monocarboxylic acid catabolic process (GO:0072329)', 'ammonium transmembrane transport (GO:0072488)', 'regulation of nuclease activity (GO:0032069)', 'viral release from host cell (GO:0019076)', 'mitotic metaphase plate congression (GO:0007080)', 'positive regulation of mitochondrial translation (GO:0070131)', 'histone H2A ubiquitination (GO:0033522)', 'regulation of mitochondrial translation (GO:0070129)', 'protein heterotetramerization (GO:0051290)'}"
271727:"{'double-strand break repair via nonhomologous end joining (GO:0006303)', 'global genome nucleotide-excision repair (GO:0070911)', 'response to X-ray (GO:0010165)', 'double-strand break repair (GO:0006302)', 'nucleotide-excision repair, preincision complex stabilization (GO:0006293)', 'negative regulation of telomere maintenance (GO:0032205)', 'establishment of integrated proviral latency (GO:0075713)', 'nucleotide-excision repair (GO:0006289)', 'telomere maintenance (GO:0000723)', 'cellular response to DNA damage stimulus (GO:0006974)', 'nucleotide-excision repair, DNA incision (GO:0033683)', 'nucleotide-excision repair, preincision complex assembly (GO:0006294)', 'telomere organization (GO:0032200)', 'anatomical structure homeostasis (GO:0060249)', 'DNA ligation (GO:0006266)', 'DNA repair (GO:0006281)', 'DNA ligation involved in DNA repair (GO:0051103)', ""nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)"", 'lagging strand elongation (GO:0006273)', 'establishment of viral latency (GO:0019043)', 'interstrand cross-link repair (GO:0036297)', 'DNA metabolic process (GO:0006259)', 'cellular response to UV (GO:0034644)', 'protein localization to chromosome (GO:0034502)', 'response to gamma radiation (GO:0010332)', 'mismatch repair (GO:0006298)', ""nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)"", 'non-recombinational repair (GO:0000726)', 'nucleic acid phosphodiester bond hydrolysis (GO:0090305)', 'DNA duplex unwinding (GO:0032508)'}"
34439:"{'negative regulation of leukocyte migration (GO:0002686)', 'regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)', 'negative regulation of leukocyte activation (GO:0002695)', 'negative regulation of macrophage activation (GO:0043031)', 'vesicle transport along microtubule (GO:0047496)', 'muscle cell differentiation (GO:0042692)', 'regulation of angiotensin levels in blood (GO:0002002)', 'positive regulation of interferon-gamma secretion (GO:1902715)', 'glycerophospholipid metabolic process (GO:0006650)', 'intraciliary transport involved in cilium assembly (GO:0035735)', 'alpha-beta T cell activation (GO:0046631)', 'regulation of glucokinase activity (GO:0033131)', 'ER overload response (GO:0006983)', 'intraciliary transport (GO:0042073)', 'regulation of hyaluronan biosynthetic process (GO:1900125)', 'plus-end-directed organelle transport along microtubule (GO:0072386)', 'positive regulation of interferon-alpha secretion (GO:1902741)', 'aromatic compound catabolic process (GO:0019439)', 'membrane raft distribution (GO:0031580)', 'negative regulation of leukocyte degranulation (GO:0043301)', 'negative regulation of nitrogen compound metabolic process (GO:0051172)', 'regulation of activation of Janus kinase activity (GO:0010533)', 'positive regulation of triglyceride catabolic process (GO:0010898)', 'membrane raft polarization (GO:0001766)', 'negative regulation of alpha-beta T cell activation (GO:0046636)', 'angiotensin maturation (GO:0002003)', 'positive regulation of mitochondrial membrane potential (GO:0010918)', 'regulation of phagocytosis, engulfment (GO:0060099)', 'regulation of interferon-alpha secretion (GO:1902739)', 'regulation of NK T cell activation (GO:0051133)'}"
34883:"{'response to misfolded protein (GO:0051788)', 'positive regulation of behavior (GO:0048520)', 'negative regulation of translation in response to stress (GO:0032055)', 'pteridine-containing compound biosynthetic process (GO:0042559)', 'positive regulation of activin receptor signaling pathway (GO:0032927)', 'cellular response to leptin stimulus (GO:0044320)', 'monoubiquitinated protein deubiquitination (GO:0035520)', 'phosphorylated carbohydrate dephosphorylation (GO:0046838)', 'glutamate catabolic process (GO:0006538)', 'brown fat cell differentiation (GO:0050873)', 'mast cell activation involved in immune response (GO:0002279)', 'mast cell degranulation (GO:0043303)', 'regulation of protein targeting (GO:1903533)', 'response to catecholamine (GO:0071869)', 'positive regulation of autophagy of mitochondrion (GO:1903599)', 'cellular response to monoamine stimulus (GO:0071868)', 'tetrahydrofolate interconversion (GO:0035999)', 'positive regulation of cysteine-type endopeptidase activity (GO:2001056)', 'regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)', 'positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)', 'fat cell differentiation (GO:0045444)', 'regulation of ER to Golgi vesicle-mediated transport (GO:0060628)', 'response to leptin (GO:0044321)', 'regulation of establishment of protein localization to mitochondrion (GO:1903747)', 'regulation by virus of viral protein levels in host cell (GO:0046719)', 'succinate metabolic process (GO:0006105)', 'regulation of ERAD pathway (GO:1904292)', 'inositol phosphate dephosphorylation (GO:0046855)', 'cytoskeletal anchoring at nuclear membrane (GO:0090286)', 'folic acid-containing compound biosynthetic process (GO:0009396)'}"
